oid,mode,shell_thickness,phase_days,mjd,template_tag,tdust,tau,scale,chi2,dof,chi2_red,npz_path,folder,n_ul_active,tstar_dummy
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,900.0,0.03,1.2941094309738985e-12,194.86244568598917,3,64.95414856199638,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_03_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td900_tau0_030_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,400.0,0.1,1.3061318762249544e-12,194.92822445377428,3,64.97607481792475,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_1_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td400_tau0_100_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,1000.0,0.03,1.2922885244180406e-12,196.4801249966302,3,65.49337499887673,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_03_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td1000_tau0_030_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,500.0,0.1,1.3032425119386681e-12,197.6205889147556,3,65.87352963825187,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_1_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td500_tau0_100_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,600.0,0.1,1.2987191686054129e-12,201.81013627095675,3,67.27004542365225,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_1_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td600_tau0_100_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,700.0,0.1,1.2930654339432206e-12,207.00998602047355,3,69.00332867349118,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_1_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td700_tau0_100_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,100.0,0.3,1.3246929198567886e-12,212.92793938645727,3,70.97597979548576,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_0_3_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td100_tau0_300_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,50.0,0.3,1.3246929198567886e-12,212.92793938645727,3,70.97597979548576,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_0_3_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td50_tau0_300_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,800.0,0.1,1.2866153295823901e-12,212.93376099930947,3,70.97792033310316,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_1_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td800_tau0_100_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,200.0,0.3,1.3246065609654782e-12,213.01136924551227,3,71.00378974850409,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_0_3_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td200_tau0_300_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,300.0,0.3,1.3236914288756346e-12,213.8863766812054,3,71.29545889373513,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_0_3_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td300_tau0_300_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,400.0,0.3,1.3193456432940584e-12,218.01134695956995,3,72.67044898652331,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_0_3_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td400_tau0_300_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,900.0,0.1,1.2800792657277637e-12,218.92988172837892,3,72.97662724279299,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_1_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td900_tau0_100_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,1000.0,0.1,1.2739263425116905e-12,224.55944231184267,3,74.8531474372809,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_1_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td1000_tau0_100_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,500.0,0.3,1.3095629074449337e-12,227.312133619144,3,75.77071120638132,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_0_3_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td500_tau0_300_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,1200.0,0.1,1.2646736605535392e-12,232.94968303765916,3,77.64989434588638,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1200_tau_0_1_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td1200_tau0_100_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,600.0,0.3,1.294380340983421e-12,241.804912993717,3,80.60163766457234,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_0_3_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td600_tau0_300_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,700.0,0.3,1.275157941231273e-12,260.3132414354572,3,86.77108047848573,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_0_3_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td700_tau0_300_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,800.0,0.3,1.2538744288619778e-12,280.9788078582592,3,93.65960261941972,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_0_3_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td800_tau0_300_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,900.0,0.3,1.2328321201197914e-12,301.52019163321364,3,100.50673054440456,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_0_3_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td900_tau0_300_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,50.0,1.0,1.3918575056089177e-12,317.74251492226693,3,105.91417164075564,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_1_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td50_tau1_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,100.0,1.0,1.3918575056089177e-12,317.74251492226693,3,105.91417164075564,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_1_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td100_tau1_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,200.0,1.0,1.391815288868935e-12,317.7819916985749,3,105.92733056619164,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_1_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td200_tau1_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,1000.0,0.3,1.2136220953271782e-12,320.3602253782951,3,106.78674179276504,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_0_3_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td1000_tau0_300_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,300.0,1.0,1.387212634810392e-12,322.0709444898374,3,107.35698149661248,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_1_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td300_tau1_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,400.0,1.0,1.3652534916955845e-12,342.9255500303796,3,114.3085166767932,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_1_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td400_tau1_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,500.0,1.0,1.3164076714959602e-12,390.98058424704,3,130.32686141568,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_1_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td500_tau1_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,100.0,1.5,1.4375312602568828e-12,430.657147787008,3,143.55238259566934,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_1_5_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td100_tau1_500_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,50.0,1.5,1.4375312602568828e-12,430.657147787008,3,143.55238259566934,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_1_5_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td50_tau1_500_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,200.0,1.5,1.4373352721365149e-12,430.832263885353,3,143.610754628451,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_1_5_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td200_tau1_500_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,300.0,1.5,1.4286284560162234e-12,438.61790616406137,3,146.2059687213538,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_1_5_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td300_tau1_500_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,600.0,1.0,1.2436650605677005e-12,465.2483646610699,3,155.08278822035663,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_1_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td600_tau1_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,400.0,1.5,1.3864958604235917e-12,477.5887908071217,3,159.1962636023739,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_1_5_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td400_tau1_500_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,700.0,1.0,1.1591731929422525e-12,553.9607605280253,3,184.65358684267508,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_1_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td700_tau1_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,500.0,1.5,1.2949914117531857e-12,566.7649840478305,3,188.92166134927683,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_1_5_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td500_tau1_500_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,100.0,2.0,1.471600218265433e-12,572.7644302878663,3,190.9214767626221,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_2_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td100_tau2_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,50.0,2.0,1.471600218265433e-12,572.7644302878663,3,190.9214767626221,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_2_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td50_tau2_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,200.0,2.0,1.4711803915125585e-12,573.1160184170795,3,191.0386728056932,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_2_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td200_tau2_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,300.0,2.0,1.4573375893897165e-12,584.7772032651799,3,194.92573442172664,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_2_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td300_tau2_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,800.0,1.0,1.0756565905522037e-12,643.3911564438167,3,214.4637188146056,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_1_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td800_tau1_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,400.0,2.0,1.389027282274721e-12,645.0044515749476,3,215.00148385831585,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_2_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td400_tau2_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,600.0,1.5,1.1673409092151362e-12,696.9396356733344,3,232.31321189111145,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_1_5_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td600_tau1_500_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,900.0,1.0,1.002106623757896e-12,723.1099732188242,3,241.03665773960805,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_1_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td900_tau1_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,500.0,2.0,1.2464340101593174e-12,778.9872439533488,3,259.66241465111625,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_2_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td500_tau2_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,1000.0,1.0,9.42772704736874e-13,787.6196413208196,3,262.5398804402732,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_1_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td1000_tau1_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,700.0,1.5,1.0329097797717545e-12,838.1536330576707,3,279.38454435255693,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_1_5_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td700_tau1_500_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,100.0,3.0,1.4883445657271986e-12,908.82978902018,3,302.9432630067266,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_3_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td100_tau3_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,50.0,3.0,1.4883445657271986e-12,908.82978902018,3,302.9432630067266,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_3_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td50_tau3_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,200.0,3.0,1.4876050804762997e-12,909.3486866728426,3,303.1162288909475,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_3_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td200_tau3_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,300.0,3.0,1.460986424273545e-12,928.31276368576,3,309.43758789525333,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_3_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td300_tau3_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,600.0,2.0,1.0643584135488317e-12,958.5036167516372,3,319.5012055838791,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_2_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td600_tau2_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,800.0,1.5,9.14134982265167e-13,964.9082954151202,3,321.6360984717067,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_1_5_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td800_tau1_500_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,400.0,3.0,1.332238592271636e-12,1026.5726926128457,3,342.19089753761523,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_3_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td400_tau3_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,900.0,1.5,8.197628108696929e-13,1065.9886683251652,3,355.32955610838843,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_1_5_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td900_tau1_500_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,700.0,2.0,8.937971815483364e-13,1130.9920284132422,3,376.9973428044141,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_700_tau_2_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td700_tau2_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,1000.0,1.5,7.498840730972097e-13,1140.35503060648,3,380.11834353549335,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_1_5_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td1000_tau1_500_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,500.0,3.0,1.0906518198854892e-12,1226.1617170727563,3,408.7205723575855,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_500_tau_3_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td500_tau3_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,50.0,4.0,1.4447223577376745e-12,1240.340276302958,3,413.4467587676527,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_50_tau_4_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td50_tau4_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,100.0,4.0,1.4447223577376745e-12,1240.340276302958,3,413.4467587676527,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_100_tau_4_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td100_tau4_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,200.0,4.0,1.443503416071644e-12,1241.015114957853,3,413.671704985951,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_200_tau_4_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td200_tau4_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,300.0,4.0,1.404863509257287e-12,1263.410111182767,3,421.136703727589,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_300_tau_4_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td300_tau4_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,800.0,2.0,7.591358797683728e-13,1267.9374551632543,3,422.6458183877515,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_800_tau_2_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td800_tau2_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,900.0,2.0,6.616458846882484e-13,1366.1007230287428,3,455.3669076762476,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_900_tau_2_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td900_tau2_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,400.0,4.0,1.2222740856756317e-12,1380.004420985878,3,460.0014736619593,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_400_tau_4_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td400_tau4_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,1000.0,2.0,5.942970716223498e-13,1432.205423256571,3,477.4018077521904,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_1000_tau_2_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td1000_tau2_000_thick5_0,0,6000.0
ZTF19aapafit,template,5.0,109.14291403983223,58685.57267679,nugent_iip,600.0,3.0,8.398111649976896e-13,1443.030612905044,3,481.01020430168137,/home/cal/analam/Documents/LL_typeIIP/dusty_runs/dusty_npz_cache/Tstar_6000_Tdust_600_tau_3_0_thick_5_0_nugent_iip_phase_109_14.npz,TEMPLATE_ZTF19aapafit_phase109_1_Td600_tau3_000_thick5_0,0,6000.0
